leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_449.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_449.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_449.jpg,0,1,0,30.18986,23.74,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_518.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_518.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_518.jpg,0,1,0,30.19013,23.73,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_589.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_589.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_589.jpg,0,0.7852688,0,30.14617,23.73,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_660.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_660.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_660.jpg,0,0.6183488,0,30.10548,23.73,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_732.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_732.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_732.jpg,0,0,0,30.0368,23.72,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_800.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_800.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_800.jpg,0,0,0.1535851,28.89606,23.72,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_879.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_879.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_879.jpg,0,0,0.4203,27.47764,23.72,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_54_956.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_54_956.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_54_956.jpg,0,0,0.6532413,26.07473,23.71,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_032.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_032.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_032.jpg,0,0,0.7424759,24.68933,23.71,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_119.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_119.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_119.jpg,0,0,0.4945439,23.32076,23.71,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_194.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_194.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_194.jpg,0,0,0.2681787,21.96753,23.70,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_264.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_264.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_264.jpg,0,0,0.05987084,20.96295,23.70,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_333.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_333.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_333.jpg,0,0,0,19.61493,23.70,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_402.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_402.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_402.jpg,0,0,0,19.65897,23.69,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_473.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_473.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_473.jpg,0,0,0,19.50368,23.69,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_547.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_547.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_547.jpg,0,0,0,19.39551,23.69,99.98
/Users/Matt/Documents/generated_drive_data/IMG/center_2018_04_16_10_31_55_708.jpg,/Users/Matt/Documents/generated_drive_data/IMG/left_2018_04_16_10_31_55_708.jpg,/Users/Matt/Documents/generated_drive_data/IMG/right_2018_04_16_10_31_55_708.jpg,0,0,0,17.24869,23.68,99.98
