leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_406.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_406.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_406.jpg,0,1,0,23.57567,24.84,99.99,10.338571359013235,10.539267516799999,9.975555079983916,16.378388714747594,6.402833634763677
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_483.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_483.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_483.jpg,0,1,0,24.87577,24.84,99.99,7.547995307107386,11.120464220799999,10.241614701059744,10.269428290440569,0.02781358938082512
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_562.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_562.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_562.jpg,0,1,0,26.59678,24.84,99.98,9.738738576586572,11.889824531199999,10.507610899103133,20.530500332487193,10.02288943338406
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_634.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_634.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_634.jpg,0,1,0,28.30487,24.85,99.98,10.605337088985396,12.6534090848,9.576560782918833,22.892329796158094,13.315769013239262
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_706.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_706.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_706.jpg,0,1,0,29.99855,24.85,99.98,10.515867033278546,13.410551792,9.576560782918833,25.284839772438485,15.708278989519652
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_776.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_776.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_776.jpg,0,1,0,31.26023,24.85,99.98,8.05745664418946,13.9745732192,9.310532873359225,15.267888619273474,5.957355745914249
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_847.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_847.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_847.jpg,0,1,0,32.93087,24.86,99.98,10.518934791818868,14.7214161248,9.44353097238092,29.650484452006463,20.206953479625543
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_921.jpg,0,1,0,34.17494,24.86,99.98,7.5155155366672775,15.2775651776,9.842588692478442,17.757006702882443,7.914418010404001
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_995.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_995.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_995.jpg,0,1,0,35.82256,24.86,99.98,9.9534219168653,16.0141172224,9.842556980962222,34.145654426952895,24.303097445990673
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_069.jpg,0,1,0,37.4567,24.87,99.98,9.871956207520043,16.744643168,9.842588692478442,36.7303723253504,26.887783632871958
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_142.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_142.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_142.jpg,0,1,0,38.6735,24.87,99.97,7.451487850712898,17.288601439999997,9.709558881940527,21.76498115054576,12.055422268605234
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_215.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_215.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_215.jpg,0,1,0,40.28511,24.88,99.97,9.869240906547942,18.0090555744,9.709558881940527,41.33321373755915,31.62365485561862
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_287.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_287.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_287.jpg,0.214782,1,0,41.85051,24.89,99.97,9.719391062003563,18.7088519904,9.576560782918833,42.097353751333856,32.52079296841502
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_359.jpg,0.2303801,1,0,42.99538,24.89,99.97,7.108367985917997,19.2206546752,9.576560782918833,23.838908259359116,14.262347476440283
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_430.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_430.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_430.jpg,0,0,0,42.88991,24.89,99.97,0.3652406142909477,19.1735053664,9.443562683897138,0.02303969625454065,-9.420522987642597
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_500.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_500.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_500.jpg,0,0,0,41.59618,24.89,99.97,4.544175513092053,18.5951563072,9.310532873359225,7.987180213296275,-1.32335266006295
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_578.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_578.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_578.jpg,0,0,0,41.25674,24.88,99.97,1.069983566795627,18.4434130496,10.37461280008144,0.44354468359462773,-9.931068116486813
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_656.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_656.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_656.jpg,0,0,0,40.92483,24.88,99.97,1.0462506810931782,18.2950360032,10.37458108856522,0.4136866195177056,-9.960894469047515
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_727.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_727.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_727.jpg,0,1,0,41.35284,24.88,99.97,2.694891874857557,18.4863735936,9.443562683897138,3.136068481676255,-6.307494202220883
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_795.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_795.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_795.jpg,-0.01844929,1,0,42.5237,24.88,99.97,7.697362536121889,19.009794848,9.044536675315834,24.36763526535801,15.323098590042177
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_863.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_863.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_863.jpg,0,1,0,43.70853,24.89,99.97,7.7892301642546204,19.539461251200002,9.044504963799614,26.363000093208793,17.31849512940918
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_933.jpg,0,1,0,45.27982,24.90,99.97,10.034682271894619,20.2418907328,9.310564584875443,49.65398723650385,40.34342265162841
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_000.jpg,0.1062358,1,0,46.05918,24.90,99.97,5.200082845448634,20.5902958272,8.911506864777921,12.73585056038699,3.824343695609068
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_069.jpg,0.2684335,0.9988697,0,43.38158,24.91,99.97,9.541258153688162,19.393301523199998,9.177534774337529,38.54623956558568,29.36870479124815
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_142.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_142.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_142.jpg,0,0,0,42.03838,24.91,99.97,4.524047636910481,18.7928373952,9.709558881940527,8.820225809627123,-0.8893330723134039
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_209.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_209.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_209.jpg,0,0,0,40.19976,24.91,99.97,6.747226268123723,17.9709007104,8.91153857629414,15.340928545044347,6.429389968750208
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_281.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_281.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_281.jpg,0,0,0,39.17562,24.91,99.97,3.4973345905643556,17.5130691648,9.576529071402613,4.340279147514803,-5.23624992388781
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_359.jpg,0,0,0.8607849,38.0986,24.90,99.97,3.3949849785241284,17.031598144,10.37461280008144,4.548245885727013,-5.826366914354427
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_430.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_430.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_430.jpg,0,0,1,36.05124,24.91,99.97,7.089968939743485,16.1163463296,9.443562683897138,15.298349271117349,5.854786587220211
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_505.jpg,0,0,1,34.66423,24.91,99.97,4.547022745347443,15.496297379200001,9.975586791500135,6.326690610759386,-3.6488961807407483
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_574.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_574.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_574.jpg,0,0,1,33.25782,24.90,99.97,5.011565299911175,14.867575852800002,9.17750306282131,5.976497896435846,-3.201005166385465
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_646.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_646.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_646.jpg,0,0,1,31.72321,24.90,99.97,5.240520694208351,14.1815437984,9.576560782918833,6.4935632465327435,-3.082997536386089
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_717.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_717.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_717.jpg,0.5728604,0,0.9075793,30.17158,24.90,99.97,5.373265329973323,13.487903123199999,9.443562683897138,5.987880235704191,-3.455682448192947
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_789.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_789.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_789.jpg,0.8528352,0,0.3977773,27.39583,24.90,99.97,9.478874317871496,12.2470318432,9.576560782918833,16.26447923283593,6.687918449917099
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_858.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_858.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_858.jpg,0.9449545,0,0.2482388,25.64494,24.90,99.97,6.239054933041182,11.4643139776,9.177534774337529,5.491571182285362,-3.6859635920521665
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_936.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_936.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_936.jpg,0.972157,0,0.211994,23.47781,24.90,99.97,6.831232285852613,10.4955201824,10.37461280008144,7.116683623887937,-3.257929176193503
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_003.jpg,0.9756233,0,0.2084524,21.1906,24.90,99.97,8.393457217096433,9.473045824,8.911506864777921,6.436598400749056,-2.474908464028865
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_074.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_074.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_074.jpg,0,0,0,18.57734,24.90,99.97,9.049700320678143,8.3048140736,9.44353097238092,6.458871726735474,-2.984659245645446
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_146.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_146.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_146.jpg,0,0,0,17.50854,24.90,99.97,3.6498318908190774,7.8270177216,9.576560782918833,0.8515624588224282,-8.724998324096404
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_219.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_219.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_219.jpg,0,0,0,16.91273,24.90,99.97,2.0067480785700202,7.5606668192,9.709590593456745,0.2063411622360186,-9.503249431220727
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_294.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_294.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_294.jpg,0,0,0,16.20823,24.90,99.97,2.309563526857109,7.2457271392,9.975555079983916,0.2777930372787318,-9.697762042705184
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_362.jpg,0,0,0,16.01159,24.89,99.97,0.7110031540975509,7.1578211936,9.044536675315834,0.006147879301667225,-9.038388796014168
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_441.jpg,0,0,0,15.07341,24.89,99.97,2.9199013177030326,6.7384172064,10.507610899103133,0.4553532372915706,-10.052257661811563
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_519.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_519.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_519.jpg,-0.3862482,0.826876,0,14.71476,24.89,99.97,1.130537374002043,6.5780863104,10.37461280008144,0.037594501102727,-10.337018298978712
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_600.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_600.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_600.jpg,-0.3177522,1,0,14.4895,24.89,99.97,0.6837682524245253,6.47738608,10.773607097146524,0.007163856082045143,-10.76644324106448
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_667.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_667.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_667.jpg,-0.1896894,1,0,14.86575,24.89,99.97,2.5104242048943424,6.64558488,8.91153857629414,0.3137870156334419,-8.597751560660697
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_746.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_746.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_746.jpg,-0.1612436,1,0,15.59332,24.88,99.97,4.117125424121356,6.9708377728,10.507610899103133,1.2754222635121109,-9.232188635591022
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_826.jpg,-0.1612436,1,0,16.42482,24.88,99.97,4.646426431177545,7.3425515328,10.640608998124828,1.8437984268524905,-8.796810571272337
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_898.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_898.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_898.jpg,-0.1612436,1,0,16.925,24.88,99.97,3.105560892674685,7.566152,9.576560782918833,0.7137682814451225,-8.86279250147371
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_967.jpg,0,1,0,17.5339,24.88,99.97,3.9449657018365993,7.838354656,9.177534774337529,1.129436184134116,-8.048098590203413
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_036.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_036.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_036.jpg,0.007899841,1,0,17.88241,24.88,99.97,2.257940543187828,7.9941525663999995,9.177534774337529,0.3899762683861439,-8.787558505951385
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_104.jpg,0.1716046,1,0,18.23619,24.87,99.97,2.3257886664752614,8.1523063776,9.044536675315834,0.41746395318472573,-8.627072722131109
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_186.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_186.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_186.jpg,0.4382797,0.885124,0,19.36018,24.87,99.97,6.127663224532797,8.6547748672,10.906636907684435,4.660404698758466,-6.246232208925969
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_254.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_254.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_254.jpg,0.3624743,0.9186939,0,20.12236,24.87,99.97,5.010672794064587,8.9954998144,9.044504963799614,2.320583803439728,-6.723921160359886
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_323.jpg,0.1304618,0.9734756,0,20.89251,24.87,99.97,4.989678658678682,9.3397876704,9.177534774337529,2.554113824458771,-6.623420949878758
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_392.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_392.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_392.jpg,0.004735,0.9871899,0,21.91858,24.87,99.97,6.647743402337764,9.798482003199998,9.177534774337529,4.9724995592910135,-4.205035215046515
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_461.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_461.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_461.jpg,0,1,0,22.83854,24.87,99.97,5.96027368543539,10.2097409216,9.177534774337529,4.344721884514783,-4.832812889822746
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_540.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_540.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_540.jpg,0,0.9114977,0,23.78448,24.87,99.97,5.352823266068343,10.632613939199999,10.507610899103133,4.98824440457774,-5.519366494525393
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_616.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_616.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_616.jpg,0,1,0,24.26805,24.86,99.97,2.8444105701141327,10.848789071999999,10.10858489052183,1.3722170117053685,-8.736367878816461
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_695.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_695.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_695.jpg,0.4252435,0.959686,0,24.89858,24.86,99.97,3.5680018330486956,11.130661203199999,10.507610899103133,2.4440967483478344,-8.0635141507553
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_770.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_770.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_770.jpg,0.5971618,0.7931178,0,25.00285,24.86,99.97,0.6215044155247985,11.177274063999999,9.975586791500135,0.07354382324662152,-9.902042968253513
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_849.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_849.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_849.jpg,0.715504,0.6469326,0,24.80076,24.86,99.97,0.6289655048014234,11.0869317504,10.507610899103133,0.03207988016392896,-10.475531018939204
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_927.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_927.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_927.jpg,-0.01347598,1,0,24.89731,24.86,99.97,0.5533547949248903,11.1300934624,10.37461280008144,0.06332384652013572,-10.311288953561304
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_997.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_997.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_997.jpg,-0.05849951,1,0,25.17344,24.86,99.97,1.7634467560395952,11.2535346176,9.310532873359225,0.48841814724050053,-8.822114726118725
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_069.jpg,-0.06761726,1,0,25.70998,24.85,99.97,3.3313160089481526,11.493389459200001,9.576560782918833,1.8895246708313995,-7.6870361120874335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_140.jpg,-0.06761726,1,0,26.22339,24.85,99.97,3.2325983913240437,11.722904265599999,9.443562683897138,1.8010568191202423,-7.642505864776895
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_213.jpg,-0.06761726,1,0,27.04403,24.85,99.97,5.025467611611665,12.0897631712,9.709558881940527,4.858002508633185,-4.851556373307342
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_286.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_286.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_286.jpg,0,1,0,28.01323,24.85,99.97,5.935225201274646,12.5230343392,9.709558881940527,7.255814390960376,-2.453744490980151
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_359.jpg,0.6658086,0.7978274,0,28.57327,24.85,99.96,3.4295950492383738,12.7733946208,9.709558881940527,2.5417701623820226,-7.167788719558505
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_432.jpg,0.7264679,0.7048416,0,29.11257,24.85,99.96,3.302586618909857,13.014483292800001,9.709558881940527,2.4488158271350216,-7.260743054805506
