leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_47_763.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_47_763.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_47_763.jpg,-0.5174067083333332,0.0,0.6157677666666667,33.324075,25.34,99.36,0.6123650490164652,14.897194488,64.5087396184061,4.211283889348553,-60.297455729057546
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_48_239.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_48_239.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_48_239.jpg,-0.15258188333333333,0.0,0.027219300000000002,7.640482333333334,25.34,99.37,13.266544873725625,3.4156012222933336,63.311693304178405,111.3541609884251,48.04246768424669
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_48_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_48_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_48_703.jpg,0.002629043333333333,0.0,1.0,1.7464867166666667,25.34,99.37,3.1232080430180886,0.7807494218186667,61.71558926985319,0.21729879858079157,-61.4982904712724
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_49_197.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_49_197.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_49_197.jpg,0.8631334666666666,0.0,0.5404648166666667,2.508836666666667,25.34,99.37,0.6898804667946082,1.1215503434666667,65.70581764415,0.055086041165072486,-65.65073160298493
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_49_634.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_49_634.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_49_634.jpg,0.9697331333333333,0.0,0.3566469666666667,3.6982215000000003,25.33,99.37,1.2167106448517098,1.6532529393600002,58.12438690413769,0.22573165739847226,-57.89865524673922
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_50_073.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_50_073.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_50_073.jpg,0.9817896166666666,0.0,0.2699029,4.313398,25.33,99.37,0.6264432133626413,1.9282614419200002,58.390383102181076,0.09210152163003556,-58.29828158055104
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_50_503.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_50_503.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_50_503.jpg,1.0,0.0,0.12705210000000003,4.280961666666667,25.33,99.36,0.01854694165393347,1.9137611034666668,57.193336787953385,0.007261359647569527,-57.18607542830581
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_50_982.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_50_982.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_50_982.jpg,0.42679219333333335,0.56240295,0.013008946666666667,2.470426583333333,25.33,99.36,0.9293523944145734,1.1043794998133332,63.71071931275971,0.022567282058685943,-63.68815203070102
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_51_463.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_51_463.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_51_463.jpg,-0.72965785,0.7030644666666667,0.0,4.485424666666666,25.33,99.36,1.8727335617216128,2.0051642429866665,63.9767155108031,0.8787109451800208,-63.098004565623086
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_51_972.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_51_972.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_51_972.jpg,-0.4442512,0.16182741666666667,0.0,9.961467333333333,25.32,99.35,4.809451783203113,4.453174356693333,67.7009159755403,29.54601283477922,-38.15490314076108
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_52_474.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_52_474.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_52_474.jpg,-0.4109221516666666,0.7341539499999999,0.0,14.376964999999998,25.32,99.34,3.9320791024187782,6.427078433599999,66.76989757087222,39.99479400901192,-26.7751035618603
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_52_908.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_52_908.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_52_908.jpg,0.00229419,0.5085819433333333,0.0,19.741895000000003,25.33,99.33,5.526124937506975,8.825416740800001,57.725360895556385,110.53412607694219,52.8087651813858
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_338.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_338.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_338.jpg,-0.017237045,1.0,0.0,28.463333333333335,25.35,99.30,9.067049272656957,12.724248533333334,57.193336787953385,604.1849183118521,546.9915815238987
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_53_794.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_53_794.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_53_794.jpg,-0.23004718333333332,0.34612248333333334,0.0,35.28949166666667,25.36,99.26,6.692032493263987,15.775814354666668,60.65150934313098,570.7710385548559,510.11952921172485
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_220.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_220.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_220.jpg,0.14313355,0.483941455,0.0,37.52516666666667,25.36,99.25,2.3460936022564765,16.77525050666667,56.661312680350385,70.65851638961657,13.99720370926618
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_54_678.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_54_678.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_54_678.jpg,-0.16243431666666666,0.3333333333333333,0.0018817900000000002,32.90967166666667,25.36,99.26,2.477775379243371,14.711939621866668,60.91753725269059,65.84283014781903,4.925292895128436
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_158.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_158.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_158.jpg,0.42869075000000006,0.06401676666666667,0.0,5.315344,25.36,99.26,14.13473388012503,2.37617138176,63.843717411781405,61.850477915043776,-1.9932394967376297
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_55_593.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_55_593.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_55_593.jpg,0.13203354583333335,0.9725588833333333,0.0,4.842827833333334,25.36,99.26,0.26707703497226937,2.1649377546133333,57.85835899457808,0.0009762941144080095,-57.857382700463674
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_015.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_015.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_015.jpg,0.17393197000000002,0.9798555666666666,0.0,7.6474433333333325,25.36,99.26,2.971030352548884,3.418713067733333,56.12928857274739,4.658743174047895,-51.4705453986995
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_453.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_453.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_453.jpg,0.5586751666666666,0.8600062999999999,0.0,10.372757333333334,25.36,99.25,2.7815627200063644,4.6370374382933335,58.257385003159385,8.043650639076978,-50.213734364082406
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_56_918.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_56_918.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_56_918.jpg,0.13002836666666664,0.9676546500000001,0.0,14.271003333333333,25.36,99.25,3.7476821795830997,6.379709330133333,61.84858736887489,30.747444473536543,-31.101142895338345
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_369.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_369.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_369.jpg,0.37306756666666674,0.8104678833333333,0.0,16.96631,25.36,99.24,2.6716407062337466,7.5846192224,59.98648713650629,20.90533364931809,-39.0811534871882
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_57_804.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_57_804.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_57_804.jpg,-0.17941407499999998,0.9914034666666667,0.0,19.428375,25.35,99.23,2.530210764091544,8.68526076,57.85835899457808,22.882486256996675,-34.97587273758141
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_293.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_293.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_293.jpg,-0.32482062666666667,0.6771136166666666,0.0,20.881643333333333,25.35,99.23,1.3285663942119472,9.334929835733332,65.0407954375253,9.430642100459073,-55.61015333706623
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_58_784.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_58_784.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_58_784.jpg,-0.5296223000000001,0.6074621499999999,0.0,21.52453,25.35,99.22,0.5853280902417173,9.6223258912,65.3067916355687,2.0873541065638235,-63.21943752900488
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_251.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_251.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_251.jpg,-0.14394986666666668,0.9786624833333333,0.0,19.886098333333333,25.35,99.23,0.8626219789408626,8.889881398933333,62.1146152784345,2.7636908459181546,-59.350924432516344
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_59_682.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_59_682.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_59_682.jpg,-0.11536385133333332,0.9998116166666667,0.0,21.269188333333336,25.35,99.22,1.4345627884191057,9.508177952533334,57.326334886975076,8.827662853513655,-48.49867203346142
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_129.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_129.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_129.jpg,0.0,0.6666666666666666,0.0,24.603546666666663,25.35,99.21,3.334656510712294,10.998769501866665,59.45446302890329,66.82651676338199,7.372053734478698
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_576.jpg,0.7903694333333333,0.40403785,0.0,25.095513333333333,25.34,99.21,0.49201066113773223,11.218698280533333,59.45446302890329,1.6945396074816448,-57.75992342142165
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_055.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_055.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_055.jpg,0.9322449333333332,0.30469094999999996,0.0,24.932035000000003,25.34,99.21,0.08391385613943624,11.1456169264,63.71071931275971,0.0115138979964715,-63.699205414763235
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_569.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_569.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_569.jpg,0.14241157333333332,0.9925588833333333,0.0,30.82044833333333,25.35,99.18,5.121316360143337,13.777973222933332,68.36596989368121,324.8570436853742,256.491073791693
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_019.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_019.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_019.jpg,0.56895665,0.5688247833333334,0.0,35.912486666666666,25.36,99.15,5.058543500718184,16.054318039466665,59.85348903748459,330.09017746829545,270.2366884308109
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_481.jpg,0.6666666666666666,0.018775661666666665,0.0,34.548915,25.36,99.15,0.7256800223758756,15.4447469616,61.449561360293586,5.881223939007933,-55.568337421285655
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_937.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_937.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_937.jpg,0.6393197333333333,0.14550513333333334,0.0,31.381606666666666,25.36,99.16,1.7077900908724384,14.028833444266667,60.6515410546472,27.766797596170928,-32.884743458476265
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_374.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_374.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_374.jpg,0.52585665,0.222340295,0.0,31.318299999999997,25.35,99.16,0.03561861660380269,14.000532832,58.12438690413769,0.00016977167273968057,-58.12421713246495
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_850.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_850.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_850.jpg,0.08588803333333334,0.4773061333333333,0.0,31.816766666666666,25.35,99.15,0.46813995218992455,14.223367370666667,63.31166159266219,2.826907459297055,-60.484754133365136
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_350.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_350.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_350.jpg,0.4417519666666667,0.40022405,0.0,35.70731166666667,25.36,99.13,3.4784584736,15.962596607466667,66.5038696613126,191.7258242132985,125.22195455198589
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_807.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_807.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_807.jpg,0.24368200133333331,0.9679748833333331,0.0,41.849470000000004,25.38,99.10,6.0082940004247956,18.7083870688,60.784539153668895,651.253405209209,590.46886605554
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_279.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_279.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_279.jpg,0.0009271566666666705,0.6111356,0.0,47.249865,25.40,99.06,5.114813467019322,21.1225796496,62.77966919657541,643.8475579677793,581.0678887712038
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_741.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_741.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_741.jpg,-0.28603459999999997,0.5454045333333334,0.0,53.619855,25.43,99.01,6.16372508215772,23.9702199792,61.449561360293586,1151.702615579222,1090.2530542189286
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_06_189.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_06_189.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_06_189.jpg,0.0,0.0,0.6666666666666666,50.88665500000001,25.43,99.02,1.5000388818444823,22.748370251200004,59.58746112792499,54.39067458332448,-5.196786544600506
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_06_642.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_06_642.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_06_642.jpg,0.29466458333333334,0.0,0.44169969000000003,42.265436666666666,25.44,99.03,4.679284487312073,18.894340807466666,60.2525150460659,385.0064613702832,324.7539463242173
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_07_097.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_07_097.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_07_097.jpg,0.5,0.058258533333333334,0.09247108333333333,33.981986666666664,25.45,99.04,4.476195076717765,15.191307319466665,60.518511244109284,229.3296328113657,168.81112156725644
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_07_566.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_07_566.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_07_566.jpg,0.0,0.5706290333333334,0.0,33.54711666666667,25.45,99.04,0.2279793893255463,14.996903034666667,62.3806431879941,0.43795682252311263,-61.94268636547099
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_08_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_08_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_08_003.jpg,-0.23427528333333333,0.3333333333333333,0.0,39.850935,25.47,99.01,6.448646942875953,17.8149619824,58.12438690413769,621.3211856593302,563.1967987551925
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_08_466.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_08_466.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_08_466.jpg,-0.5,0.0,0.0,39.96145833333333,25.47,99.01,0.10671348730798937,17.864370333333333,61.582591170831506,0.3485127516428851,-61.23407841918862
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_08_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_08_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_08_967.jpg,-0.3902397616666667,0.5,0.26570385,40.79313,25.46,99.00,0.7420969174716424,18.2361608352,66.63686776033431,12.384314456339972,-54.25255330399434
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_09_407.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_09_407.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_09_407.jpg,-0.7177520500000001,0.0,0.6268384166666667,33.98108666666666,25.47,99.01,3.806569319635661,15.190904983466664,58.52341291271899,154.57551799620424,96.05210508348526
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_09_861.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_09_861.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_09_861.jpg,-0.9868508666666665,0.0,0.06042917666666666,26.163643333333336,25.47,99.02,4.233679390756688,11.696195115733335,60.385513145087586,120.63240710587834,60.24689396079076
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_10_332.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_10_332.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_10_332.jpg,-0.16666666666666666,0.39994979999999997,0.0,24.519818333333333,25.47,99.02,0.8581116306677631,10.961339587733333,62.6466393860375,4.303040292423037,-58.343599093614465
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_10_756.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_10_756.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_10_756.jpg,-0.7751649,0.325762535,0.0,28.829948333333334,25.47,99.00,4.544340571982682,12.888140102933333,56.39528477079078,152.52706679334332,96.13178202255254
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_11_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_11_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_11_213.jpg,-0.6450465833333333,0.3947504333333334,0.0,27.66135,25.47,99.00,0.6287212223645929,12.365729903999998,60.784539153668895,2.6809246001952314,-58.10361455347366
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_11_672.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_11_672.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_11_672.jpg,0.36245953833333333,0.4918618666666667,0.0,32.28996,25.48,98.98,4.508005208036205,14.4349037184,61.05053535171228,220.76184488379002,159.71130953207773
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_12_136.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_12_136.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_12_136.jpg,0.37847415,0.010553686666666666,0.0,33.52683333333333,25.47,98.98,1.1916635147494754,14.987835573333331,61.71558926985319,17.744578639421405,-43.971010630431785
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_12_586.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_12_586.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_12_586.jpg,0.0,0.59733545,0.0,34.83270833333333,25.47,98.97,1.2972851069791684,15.571613933333332,59.85348903748459,21.263780245649023,-38.58970879183557
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_13_048.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_13_048.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_13_048.jpg,0.35957303333333335,0.49712825833333335,0.0,38.093266666666665,25.48,98.95,3.154977450467618,17.029213930666664,61.44959307180981,153.66992782673103,92.22033475492123
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_13_492.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_13_492.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_13_492.jpg,0.0,0.0,0.0,38.314121666666665,25.47,98.95,0.22236715749461103,17.127944949866666,59.05543702032199,0.9493989698643448,-58.10603805045764
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_13_909.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_13_909.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_13_909.jpg,0.48729041666666667,0.0,0.0,36.52029,25.47,98.95,1.0576814705369972,16.3260304416,55.46420294309026,11.743943150178904,-43.72025979291135
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_14_349.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_14_349.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_14_349.jpg,0.53611725,0.08691786666666666,0.0,34.097390000000004,25.47,98.95,1.3539163439279196,15.242897225600002,58.52341291271899,18.973995469913564,-39.54941744280542
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_14_783.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_14_783.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_14_783.jpg,0.7353596333333333,0.6402261833333334,0.0,34.354015000000004,25.47,98.95,0.2643355667432222,15.357618865600001,57.725360895556385,0.974675764326746,-56.75068513122964
