leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_562.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_562.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_562.jpg,0,1,0,26.59678,25.01,99.98,9.738738576586572,11.889824531199999,0.0,20.530500332487193,20.530500332487193
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_634.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_634.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_634.jpg,0,1,0,28.30487,25.02,99.98,10.605337088985396,12.6534090848,0.0,22.892329796158094,22.892329796158094
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_706.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_706.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_706.jpg,0,1,0,29.99855,25.02,99.98,10.515867033278546,13.410551792,0.0,25.284839772438485,25.284839772438485
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_776.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_776.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_776.jpg,0,1,0,31.26023,25.03,99.98,8.05745664418946,13.9745732192,0.0,15.267888619273474,15.267888619273474
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_847.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_847.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_847.jpg,0,1,0,32.93087,25.03,99.98,10.518934791818868,14.7214161248,0.0,29.650484452006463,29.650484452006463
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_921.jpg,0,1,0,34.17494,25.04,99.98,7.5155155366672775,15.2775651776,0.0,17.757006702882443,17.757006702882443
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_20_995.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_20_995.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_20_995.jpg,0,1,0,35.82256,25.05,99.98,9.9534219168653,16.0141172224,0.0,34.145654426952895,34.145654426952895
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_069.jpg,0,1,0,37.4567,25.05,99.98,9.871956207520043,16.744643168,0.0,36.7303723253504,36.7303723253504
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_142.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_142.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_142.jpg,0,1,0,38.6735,25.06,99.98,7.451487850712898,17.288601439999997,0.0,21.76498115054576,21.76498115054576
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_215.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_215.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_215.jpg,0,1,0,40.28511,25.07,99.97,9.869240906547942,18.0090555744,0.0,41.33321373755915,41.33321373755915
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_287.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_287.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_287.jpg,0.214782,1,0,41.85051,25.08,99.97,9.719391062003563,18.7088519904,0.0,42.097353751333856,42.097353751333856
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_359.jpg,0.2303801,1,0,42.99538,25.08,99.97,7.108367985917997,19.2206546752,0.0,23.838908259359116,23.838908259359116
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_430.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_430.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_430.jpg,0,0,0,42.88991,25.08,99.97,0.3652406142909477,19.1735053664,0.0,0.02303969625454065,0.02303969625454065
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_500.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_500.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_500.jpg,0,0,0,41.59618,25.08,99.97,4.544175513092053,18.5951563072,0.0,7.987180213296275,7.987180213296275
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_578.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_578.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_578.jpg,0,0,0,41.25674,25.08,99.97,1.069983566795627,18.4434130496,0.0,0.44354468359462773,0.44354468359462773
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_656.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_656.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_656.jpg,0,0,0,40.92483,25.08,99.97,1.0462506810931782,18.2950360032,0.0,0.4136866195177056,0.4136866195177056
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_727.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_727.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_727.jpg,0,1,0,41.35284,25.08,99.97,2.694891874857557,18.4863735936,0.0,3.136068481676255,3.136068481676255
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_795.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_795.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_795.jpg,-0.01844929,1,0,42.5237,25.09,99.97,7.697362536121889,19.009794848,0.0,24.36763526535801,24.36763526535801
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_863.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_863.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_863.jpg,0,1,0,43.70853,25.10,99.97,7.7892301642546204,19.539461251200002,0.0,26.363000093208793,26.363000093208793
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_21_933.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_21_933.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_21_933.jpg,0,1,0,45.27982,25.11,99.97,10.034682271894619,20.2418907328,0.0,49.65398723650385,49.65398723650385
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_000.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_000.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_000.jpg,0.1062358,1,0,46.05918,25.11,99.97,5.200082845448634,20.5902958272,0.0,12.73585056038699,12.73585056038699
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_069.jpg,0.2684335,0.9988697,0,43.38158,25.12,99.97,9.541258153688162,19.393301523199998,0.0,38.54623956558568,38.54623956558568
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_142.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_142.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_142.jpg,0,0,0,42.03838,25.12,99.97,4.524047636910481,18.7928373952,0.0,8.820225809627123,8.820225809627123
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_209.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_209.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_209.jpg,0,0,0,40.19976,25.12,99.97,6.747226268123723,17.9709007104,0.0,15.340928545044347,15.340928545044347
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_281.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_281.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_281.jpg,0,0,0,39.17562,25.13,99.97,3.4973345905643556,17.5130691648,0.0,4.340279147514803,4.340279147514803
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_359.jpg,0,0,0.8607849,38.0986,25.13,99.97,3.3949849785241284,17.031598144,0.0,4.548245885727013,4.548245885727013
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_430.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_430.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_430.jpg,0,0,1,36.05124,25.13,99.97,7.089968939743485,16.1163463296,0.0,15.298349271117349,15.298349271117349
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_505.jpg,0,0,1,34.66423,25.13,99.97,4.547022745347443,15.496297379200001,0.0,6.326690610759386,6.326690610759386
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_574.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_574.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_574.jpg,0,0,1,33.25782,25.13,99.97,5.011565299911175,14.867575852800002,0.0,5.976497896435846,5.976497896435846
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_646.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_646.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_646.jpg,0,0,1,31.72321,25.13,99.97,5.240520694208351,14.1815437984,0.0,6.4935632465327435,6.4935632465327435
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_717.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_717.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_717.jpg,0.5728604,0,0.9075793,30.17158,25.14,99.97,5.373265329973323,13.487903123199999,0.0,5.987880235704191,5.987880235704191
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_789.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_789.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_789.jpg,0.8528352,0,0.3977773,27.39583,25.14,99.97,9.478874317871496,12.2470318432,0.0,16.26447923283593,16.26447923283593
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_858.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_858.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_858.jpg,0.9449545,0,0.2482388,25.64494,25.14,99.97,6.239054933041182,11.4643139776,0.0,5.491571182285362,5.491571182285362
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_936.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_936.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_936.jpg,0.972157,0,0.211994,23.47781,25.14,99.97,6.831232285852613,10.4955201824,0.0,7.116683623887937,7.116683623887937
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_003.jpg,0.9756233,0,0.2084524,21.1906,25.14,99.97,8.393457217096433,9.473045824,0.0,6.436598400749056,6.436598400749056
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_074.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_074.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_074.jpg,0,0,0,18.57734,25.14,99.97,9.049700320678143,8.3048140736,0.0,6.458871726735474,6.458871726735474
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_146.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_146.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_146.jpg,0,0,0,17.50854,25.14,99.97,3.6498318908190774,7.8270177216,0.0,0.8515624588224282,0.8515624588224282
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_219.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_219.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_219.jpg,0,0,0,16.91273,25.14,99.97,2.0067480785700202,7.5606668192,0.0,0.2063411622360186,0.2063411622360186
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_294.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_294.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_294.jpg,0,0,0,16.20823,25.14,99.97,2.309563526857109,7.2457271392,0.0,0.2777930372787318,0.2777930372787318
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_362.jpg,0,0,0,16.01159,25.14,99.97,0.7110031540975509,7.1578211936,0.0,0.006147879301667225,0.006147879301667225
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_441.jpg,0,0,0,15.07341,25.14,99.97,2.9199013177030326,6.7384172064,0.0,0.4553532372915706,0.4553532372915706
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_519.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_519.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_519.jpg,-0.3862482,0.826876,0,14.71476,25.14,99.97,1.130537374002043,6.5780863104,0.0,0.037594501102727,0.037594501102727
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_600.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_600.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_600.jpg,-0.3177522,1,0,14.4895,25.14,99.97,0.6837682524245253,6.47738608,0.0,0.007163856082045143,0.007163856082045143
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_667.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_667.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_667.jpg,-0.1896894,1,0,14.86575,25.14,99.97,2.5104242048943424,6.64558488,0.0,0.3137870156334419,0.3137870156334419
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_746.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_746.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_746.jpg,-0.1612436,1,0,15.59332,25.14,99.97,4.117125424121356,6.9708377728,0.0,1.2754222635121109,1.2754222635121109
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_826.jpg,-0.1612436,1,0,16.42482,25.15,99.97,4.646426431177545,7.3425515328,0.0,1.8437984268524905,1.8437984268524905
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_898.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_898.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_898.jpg,-0.1612436,1,0,16.925,25.15,99.97,3.105560892674685,7.566152,0.0,0.7137682814451225,0.7137682814451225
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_967.jpg,0,1,0,17.5339,25.15,99.97,3.9449657018365993,7.838354656,0.0,1.129436184134116,1.129436184134116
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_036.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_036.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_036.jpg,0.007899841,1,0,17.88241,25.15,99.97,2.257940543187828,7.9941525663999995,0.0,0.3899762683861439,0.3899762683861439
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_104.jpg,0.1716046,1,0,18.23619,25.15,99.97,2.3257886664752614,8.1523063776,0.0,0.41746395318472573,0.41746395318472573
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_186.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_186.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_186.jpg,0.4382797,0.885124,0,19.36018,25.15,99.97,6.127663224532797,8.6547748672,0.0,4.660404698758466,4.660404698758466
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_254.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_254.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_254.jpg,0.3624743,0.9186939,0,20.12236,25.15,99.97,5.010672794064587,8.9954998144,0.0,2.320583803439728,2.320583803439728
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_323.jpg,0.1304618,0.9734756,0,20.89251,25.15,99.97,4.989678658678682,9.3397876704,0.0,2.554113824458771,2.554113824458771
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_392.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_392.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_392.jpg,0.004735,0.9871899,0,21.91858,25.15,99.97,6.647743402337764,9.798482003199998,0.0,4.9724995592910135,4.9724995592910135
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_461.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_461.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_461.jpg,0,1,0,22.83854,25.15,99.97,5.96027368543539,10.2097409216,0.0,4.344721884514783,4.344721884514783
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_540.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_540.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_540.jpg,0,0.9114977,0,23.78448,25.15,99.97,5.352823266068343,10.632613939199999,0.0,4.98824440457774,4.98824440457774
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_616.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_616.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_616.jpg,0,1,0,24.26805,25.15,99.97,2.8444105701141327,10.848789071999999,0.0,1.3722170117053685,1.3722170117053685
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_695.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_695.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_695.jpg,0.4252435,0.959686,0,24.89858,25.15,99.97,3.5680018330486956,11.130661203199999,0.0,2.4440967483478344,2.4440967483478344
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_770.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_770.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_770.jpg,0.5971618,0.7931178,0,25.00285,25.15,99.97,0.6215044155247985,11.177274063999999,0.0,0.07354382324662152,0.07354382324662152
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_849.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_849.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_849.jpg,0.715504,0.6469326,0,24.80076,25.15,99.97,0.6289655048014234,11.0869317504,0.0,0.03207988016392896,0.03207988016392896
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_927.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_927.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_927.jpg,-0.01347598,1,0,24.89731,25.15,99.97,0.5533547949248903,11.1300934624,0.0,0.06332384652013572,0.06332384652013572
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_997.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_997.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_997.jpg,-0.05849951,1,0,25.17344,25.15,99.97,1.7634467560395952,11.2535346176,0.0,0.48841814724050053,0.48841814724050053
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_069.jpg,-0.06761726,1,0,25.70998,25.15,99.97,3.3313160089481526,11.493389459200001,0.0,1.8895246708313995,1.8895246708313995
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_140.jpg,-0.06761726,1,0,26.22339,25.15,99.97,3.2325983913240437,11.722904265599999,0.0,1.8010568191202423,1.8010568191202423
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_213.jpg,-0.06761726,1,0,27.04403,25.15,99.97,5.025467611611665,12.0897631712,0.0,4.858002508633185,4.858002508633185
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_286.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_286.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_286.jpg,0,1,0,28.01323,25.16,99.97,5.935225201274646,12.5230343392,0.0,7.255814390960376,7.255814390960376
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_359.jpg,0.6658086,0.7978274,0,28.57327,25.16,99.97,3.4295950492383738,12.7733946208,0.0,2.5417701623820226,2.5417701623820226
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_432.jpg,0.7264679,0.7048416,0,29.11257,25.16,99.97,3.302586618909857,13.014483292800001,0.0,2.4488158271350216,2.4488158271350216
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_506.jpg,0.734493,0.6889797,0,29.72872,25.16,99.97,3.7222060639011545,13.2899269888,0.0,3.3256790140710764,3.3256790140710764
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_578.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_578.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_578.jpg,0,1,0,30.5476,25.16,99.97,5.084333047689723,13.655999104,0.0,6.172254796054442,6.172254796054442
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_647.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_647.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_647.jpg,0,1,0,32.15061,25.16,99.96,10.385645376418282,14.3726086944,0.0,26.02129170179546,26.02129170179546
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_715.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_715.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_715.jpg,0,1,0,33.39135,25.17,99.96,8.156789947922666,14.927269104,0.0,16.847861812418873,16.847861812418873
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_789.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_789.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_789.jpg,0.1695325,1,0,35.03864,25.18,99.96,9.951396294739535,15.6636736256,0.0,32.65271206498386,32.65271206498386
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_864.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_864.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_864.jpg,0.5589201,0.9792402,0,36.00098,25.18,99.96,5.736056001113785,16.093878099199998,0.0,11.828180038359571,11.828180038359571
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_935.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_935.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_935.jpg,0.5794915,0.9417897,0,37.35638,25.18,99.96,8.534073299353182,16.6997961152,0.0,25.162559471908438,25.162559471908438
