leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_069.jpg,0.2684335,0.9988697,0,43.38158,25.12,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_142.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_142.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_142.jpg,0,0,0,42.03838,25.12,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_209.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_209.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_209.jpg,0,0,0,40.19976,25.12,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_281.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_281.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_281.jpg,0,0,0,39.17562,25.13,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_359.jpg,0,0,0.8607849,38.0986,25.13,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_430.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_430.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_430.jpg,0,0,1,36.05124,25.13,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_505.jpg,0,0,1,34.66423,25.13,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_574.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_574.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_574.jpg,0,0,1,33.25782,25.13,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_646.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_646.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_646.jpg,0,0,1,31.72321,25.13,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_717.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_717.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_717.jpg,0.5728604,0,0.9075793,30.17158,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_789.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_789.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_789.jpg,0.8528352,0,0.3977773,27.39583,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_858.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_858.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_858.jpg,0.9449545,0,0.2482388,25.64494,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_22_936.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_22_936.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_22_936.jpg,0.972157,0,0.211994,23.47781,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_003.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_003.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_003.jpg,0.9756233,0,0.2084524,21.1906,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_074.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_074.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_074.jpg,0,0,0,18.57734,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_146.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_146.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_146.jpg,0,0,0,17.50854,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_219.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_219.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_219.jpg,0,0,0,16.91273,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_294.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_294.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_294.jpg,0,0,0,16.20823,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_362.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_362.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_362.jpg,0,0,0,16.01159,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_441.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_441.jpg,0,0,0,15.07341,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_519.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_519.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_519.jpg,-0.3862482,0.826876,0,14.71476,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_600.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_600.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_600.jpg,-0.3177522,1,0,14.4895,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_667.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_667.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_667.jpg,-0.1896894,1,0,14.86575,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_746.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_746.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_746.jpg,-0.1612436,1,0,15.59332,25.14,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_826.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_826.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_826.jpg,-0.1612436,1,0,16.42482,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_898.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_898.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_898.jpg,-0.1612436,1,0,16.925,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_23_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_23_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_23_967.jpg,0,1,0,17.5339,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_036.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_036.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_036.jpg,0.007899841,1,0,17.88241,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_104.jpg,0.1716046,1,0,18.23619,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_186.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_186.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_186.jpg,0.4382797,0.885124,0,19.36018,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_254.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_254.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_254.jpg,0.3624743,0.9186939,0,20.12236,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_323.jpg,0.1304618,0.9734756,0,20.89251,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_392.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_392.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_392.jpg,0.004735,0.9871899,0,21.91858,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_461.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_461.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_461.jpg,0,1,0,22.83854,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_540.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_540.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_540.jpg,0,0.9114977,0,23.78448,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_616.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_616.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_616.jpg,0,1,0,24.26805,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_695.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_695.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_695.jpg,0.4252435,0.959686,0,24.89858,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_770.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_770.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_770.jpg,0.5971618,0.7931178,0,25.00285,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_849.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_849.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_849.jpg,0.715504,0.6469326,0,24.80076,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_927.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_927.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_927.jpg,-0.01347598,1,0,24.89731,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_24_997.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_24_997.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_24_997.jpg,-0.05849951,1,0,25.17344,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_069.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_069.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_069.jpg,-0.06761726,1,0,25.70998,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_140.jpg,-0.06761726,1,0,26.22339,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_213.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_213.jpg,-0.06761726,1,0,27.04403,25.15,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_286.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_286.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_286.jpg,0,1,0,28.01323,25.16,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_359.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_359.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_359.jpg,0.6658086,0.7978274,0,28.57327,25.16,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_432.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_432.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_432.jpg,0.7264679,0.7048416,0,29.11257,25.16,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_506.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_506.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_506.jpg,0.734493,0.6889797,0,29.72872,25.16,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_578.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_578.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_578.jpg,0,1,0,30.5476,25.16,99.97
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_647.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_647.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_647.jpg,0,1,0,32.15061,25.16,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_715.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_715.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_715.jpg,0,1,0,33.39135,25.17,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_789.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_789.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_789.jpg,0.1695325,1,0,35.03864,25.18,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_864.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_864.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_864.jpg,0.5589201,0.9792402,0,36.00098,25.18,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_25_935.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_25_935.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_25_935.jpg,0.5794915,0.9417897,0,37.35638,25.18,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_007.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_007.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_007.jpg,0.3176391,0.9618336,0,38.93046,25.19,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_080.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_080.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_080.jpg,0.3987945,0.9459718,0,40.08058,25.20,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_154.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_154.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_154.jpg,0.2664367,0.8910393,0,41.39745,25.20,99.96
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_228.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_228.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_228.jpg,0,1,0,42.87159,25.21,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_301.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_301.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_301.jpg,0,1,0,44.0445,25.22,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_375.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_375.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_375.jpg,0,1,0,45.61202,25.23,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_450.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_450.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_450.jpg,0,1,0,47.1688,25.24,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_524.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_524.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_524.jpg,0,1,0,48.3276,25.24,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_599.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_599.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_599.jpg,0.5015386,0.5413251,0,49.60658,25.25,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_674.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_674.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_674.jpg,0,0,0,49.60858,25.25,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_751.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_751.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_751.jpg,0,0,0,49.21026,25.25,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_828.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_828.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_828.jpg,0,0,0,48.81412,25.25,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_906.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_906.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_906.jpg,0,0,1,47.48072,25.26,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_26_983.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_26_983.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_26_983.jpg,0,0,1,46.25608,25.26,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_071.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_071.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_071.jpg,0,0,0,44.23888,25.26,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_140.jpg,0.174242,1,0,43.32036,25.26,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_230.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_230.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_230.jpg,0.276421,1,0,45.16945,25.27,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_301.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_301.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_301.jpg,0.2966533,1,0,46.26895,25.28,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_382.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_382.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_382.jpg,0,0,0,47.37356,25.28,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_461.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_461.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_461.jpg,0,0,0,47.0045,25.29,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_541.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_541.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_541.jpg,0,1,0,46.84946,25.29,99.95
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_620.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_620.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_620.jpg,0,1,0,48.30502,25.29,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_700.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_700.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_700.jpg,0.191724,0.9943485,0,49.8205,25.31,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_782.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_782.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_782.jpg,0.4022984,0.9138713,0,51.15169,25.31,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_861.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_861.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_861.jpg,0,0,0,52.29013,25.32,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_27_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_27_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_27_941.jpg,0,0,0,51.94205,25.32,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_009.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_009.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_009.jpg,0,1,0,51.94809,25.32,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_092.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_092.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_092.jpg,0,1,0,53.36792,25.33,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_175.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_175.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_175.jpg,0,1,0,54.89171,25.35,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_258.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_258.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_258.jpg,0.5680378,0.8918682,0,56.10662,25.35,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_329.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_329.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_329.jpg,0,0,0,56.11407,25.35,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_406.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_406.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_406.jpg,0,0,0,55.51072,25.35,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_474.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_474.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_474.jpg,0,0,0,54.99912,25.36,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_556.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_556.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_556.jpg,0,0,1,52.93089,25.36,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_636.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_636.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_636.jpg,0,0,1,50.55273,25.37,99.93
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_708.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_708.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_708.jpg,0,0,1,48.22345,25.38,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_779.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_779.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_779.jpg,0.1925528,0,0.514424,46.34153,25.38,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_858.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_858.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_858.jpg,0.7462857,0,0.4676674,44.43081,25.39,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_28_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_28_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_28_938.jpg,0.8349011,0,0.494041,42.07076,25.39,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_017.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_017.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_017.jpg,0.7991837,0,0.5249357,39.99621,25.40,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_086.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_086.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_086.jpg,0.8422858,0,0.4527475,38.03017,25.40,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_171.jpg,0.8986876,0,0.3321823,36.09915,25.40,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_243.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_243.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_243.jpg,0.9320315,0,0.2629327,34.71601,25.40,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_322.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_322.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_322.jpg,0,0,0,33.1823,25.40,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_400.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_400.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_400.jpg,0.8342607,0,0,32.36774,25.41,99.94
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_01_29_489.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_01_29_489.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_01_29_489.jpg,1,0,0,31.2639,25.41,99.94
